timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1745250066894,2,Delete,200,OK,Thread Group 1-95,text,true,,293,182,1,1,http://localhost:3001/character/20,2,0,0
1745250066903,7,Get characters,200,OK,Thread Group 1-96,text,true,,928,158,2,2,http://localhost:3001/characters,7,0,1
1745250066905,6,Get characters,200,OK,Thread Group 1-97,text,true,,928,158,2,2,http://localhost:3001/characters,6,0,1
1745250066911,2,Create,201,Created,Thread Group 1-97,text,true,,280,224,2,2,http://localhost:3001/character,2,0,0
1745250066910,3,Create,201,Created,Thread Group 1-96,text,true,,280,224,2,2,http://localhost:3001/character,3,0,0
1745250066914,1,get by ID,200,OK,Thread Group 1-97,text,true,,275,160,2,2,http://localhost:3001/character/20,1,0,0
1745250066914,2,get by ID,200,OK,Thread Group 1-96,text,true,,275,160,2,2,http://localhost:3001/character/19,2,0,0
1745250066915,2,Update,200,OK,Thread Group 1-97,text,true,,275,226,2,2,http://localhost:3001/character/20,2,0,0
1745250066916,1,Update,200,OK,Thread Group 1-96,text,true,,275,226,2,2,http://localhost:3001/character/19,1,0,0
1745250066917,1,Delete,200,OK,Thread Group 1-97,text,true,,293,182,2,2,http://localhost:3001/character/20,1,0,0
1745250066918,1,Delete,200,OK,Thread Group 1-96,text,true,,293,182,1,1,http://localhost:3001/character/19,1,0,0
1745250066922,3,Get characters,200,OK,Thread Group 1-98,text,true,,928,158,2,2,http://localhost:3001/characters,3,0,1
1745250066925,2,Create,201,Created,Thread Group 1-98,text,true,,280,224,2,2,http://localhost:3001/character,2,0,0
1745250066925,3,Get characters,200,OK,Thread Group 1-99,text,true,,969,158,2,2,http://localhost:3001/characters,3,0,1
1745250066927,1,get by ID,200,OK,Thread Group 1-98,text,true,,275,160,2,2,http://localhost:3001/character/19,1,0,0
1745250066928,1,Create,201,Created,Thread Group 1-99,text,true,,280,224,2,2,http://localhost:3001/character,1,0,0
1745250066929,1,Update,200,OK,Thread Group 1-98,text,true,,275,226,2,2,http://localhost:3001/character/19,1,0,0
1745250066930,1,get by ID,200,OK,Thread Group 1-99,text,true,,275,160,2,2,http://localhost:3001/character/20,1,0,0
1745250066930,1,Delete,200,OK,Thread Group 1-98,text,true,,293,182,2,2,http://localhost:3001/character/19,1,0,0
1745250066931,2,Update,200,OK,Thread Group 1-99,text,true,,275,226,1,1,http://localhost:3001/character/20,2,0,0
1745250066933,1,Delete,200,OK,Thread Group 1-99,text,true,,293,182,1,1,http://localhost:3001/character/20,1,0,0
1745250066942,2,Get characters,200,OK,Thread Group 1-100,text,true,,928,158,1,1,http://localhost:3001/characters,2,0,1
1745250066945,1,Create,201,Created,Thread Group 1-100,text,true,,280,224,1,1,http://localhost:3001/character,1,0,0
1745250066946,1,get by ID,200,OK,Thread Group 1-100,text,true,,275,160,1,1,http://localhost:3001/character/19,1,0,0
1745250066947,2,Update,200,OK,Thread Group 1-100,text,true,,275,226,1,1,http://localhost:3001/character/19,2,0,0
1745250066949,1,Delete,200,OK,Thread Group 1-100,text,true,,293,182,1,1,http://localhost:3001/character/19,1,0,0
